chrom	start	stop	clusterID
13	103450909	103451441	9448
13	103451823	103452623	9449
13	103498101	103498654	9450
13	107001516	107001793	9451
13	107187153	107187553	9452
13	107187979	107188913	9453
13	108519293	108519585	9454
13	108519997	108520321	9455
13	108520536	108520977	9456
13	108867679	108867927	9457
13	108870554	108870796	9458
13	110436653	110437218	9459
13	110959280	110959760	9460
13	110960061	110960371	9461
13	111214013	111214365	9462
13	111267781	111268041	9463
13	111268332	111268756	9464
13	111297369	111297744	9465
13	111358497	111358836	9466
13	111364588	111364872	9467
13	111364901	111365028	9468
13	111365985	111366252	9469
13	111367081	111367676	9470
13	111525433	111525624	9471
13	111567292	111568041	9472
13	111670564	111670727	9473
13	111719728	111720201	9474
13	111805855	111805998	9475
13	112200488	112201035	9476
13	112547784	112548073	9477
13	112630574	112630929	9478
13	112668226	112668500	9479
13	112716846	112717327	9480
13	112721599	112722318	9481
13	112758374	112758776	9482
13	112870320	112870622	9483
13	113242302	113242569	9484
13	113260624	113260859	9485
13	113344027	113344297	9486
13	113536816	113537297	9487
13	113622038	113622258	9488
13	113637695	113638031	9489
13	113651971	113652367	9490
13	113655489	113655713	9491
13	113724271	113724564	9492
13	113728892	113729574	9493
13	113746320	113746974	9494
13	113803235	113803578	9495
13	113807311	113807855	9496
13	113829920	113830470	9497
13	113862698	113863126	9498
13	113863649	113864188	9499
13	113979895	113980392	9500
13	114009601	114009780	9501
13	114056779	114057121	9502
13	114085510	114085791	9503
13	114108508	114108684	9504
13	114145140	114145398	9505
13	114145624	114146231	9506
13	114179897	114180406	9507
13	114203789	114204078	9508
13	114312617	114313035	9509
13	114321199	114321951	9510
13	114740959	114741550	9511
13	114781884	114782067	9512
13	114783240	114783760	9513
13	114813320	114814332	9514
13	114861542	114861958	9515
13	114875170	114875404	9516
13	114897779	114898337	9517
13	114898348	114898826	9518
13	115000162	115000335	9519
13	115047940	115048088	9520
13	115079752	115079984	9521
14	19685867	19687286	9522
14	19888100	19889519	9523
14	20881382	20881616	9524
14	20922837	20922932	9525
14	20929291	20929687	9526
14	20937394	20937915	9527
14	21077517	21078197	9528
14	21150861	21151095	9529
14	21457946	21458143	9530
14	21493881	21494227	9531
14	21538246	21538744	9532
14	21851876	21852221	9533
14	21944780	21945192	9534
14	21979475	21979609	9535
14	23057952	23058204	9536
14	23067002	23067149	9537
14	23305835	23306002	9538
14	23398387	23398593	9539
14	23426062	23426223	9540
14	23479406	23479749	9541
14	23564465	23564704	9542
14	23623631	23623808	9543
14	23755009	23755286	9544
14	23790116	23790734	9545
14	23815936	23816480	9546
14	23834602	23835156	9547
14	23844793	23845292	9548
14	23845819	23845995	9549
14	24020700	24021095	9550
14	24025260	24025418	9551
14	24036378	24036737	9552
14	24046356	24046773	9553
14	24422792	24423062	9554
14	24563224	24563655	9555
14	24584006	24584487	9556
14	24640786	24641076	9557
14	24657660	24658219	9558
14	24664805	24665286	9559
14	24701525	24702069	9560
14	24711584	24711974	9561
14	24740591	24741019	9562
14	24768725	24769287	9563
14	24780120	24780930	9564
14	24803922	24804225	9565
14	24808284	24808907	9566
14	24835851	24836538	9567
14	24837315	24838007	9568
14	24867731	24868588	9569
14	24898981	24899387	9570
14	24911572	24911888	9571
14	25043420	25043838	9572
14	26674085	26674283	9573
14	27066378	27066666	9574
14	29235640	29236412	9575
14	31028155	31028560	9576
14	31495491	31495735	9577
14	31495752	31496184	9578
14	32030546	32030690	9579
14	33407249	33407630	9580
14	33408387	33408937	9581
14	34269356	34270335	9582
14	34419636	34420193	9583
14	34420357	34420433	9584
14	34931771	34931899	9585
14	35098721	35099369	9586
14	35183597	35183985	9587
14	35591433	35591704	9588
14	35761587	35762031	9589
14	36002756	36002866	9590
14	36002997	36003293	9591
14	36003325	36004195	9592
14	36295590	36295679	9593
14	36983595	36984002	9594
14	36989202	36989549	9595
14	37050041	37050706	9596
14	37051649	37051829	9597
14	37053135	37053606	9598
14	37115969	37117462	9599
14	37124018	37124547	9600
14	37641261	37641900	9601
14	38053278	38053687	9602
14	38064308	38064832	9603
14	38068608	38068757	9604
14	38068833	38069165	9605
14	38080263	38080695	9606
14	38724307	38725173	9607
14	39572385	39572636	9608
14	39639384	39639611	9609
14	39644345	39644572	9610
14	39736576	39736858	9611
14	39901328	39901675	9612
14	42076644	42076838	9613
14	45431340	45431473	9614
14	45722680	45722733	9615
14	47120911	47121055	9616
14	48095728	48095858	9617
14	50087493	50087835	9618
14	50154913	50155329	9619
14	50159862	50160222	9620
14	50234281	50234990	9621
14	50328870	50328968	9622
14	50329192	50329857	9623
14	50334775	50335327	9624
14	50359623	50360076	9625
14	50582950	50583394	9626
14	50698256	50698874	9627
14	50998533	50999093	9628
14	50999680	50999789	9629
14	51134830	51135161	9630
14	51297309	51297473	9631
14	51410872	51411173	9632
14	51411317	51411626	9633
14	51561346	51562116	9634
14	52118073	52118243	9635
14	52118651	52119264	9636
14	52535699	52536038	9637
14	52536056	52536480	9638
14	52734480	52735610	9639
14	53162535	53162775	9640
14	53173634	53174340	9641
14	53417178	53417549	9642
14	53417906	53418158	9643
14	54413459	54413901	9644
14	54908227	54908411	9645
14	54955614	54955959	9646
14	54976312	54976603	9647
14	55034288	55034540	9648
14	55226990	55227183	9649
14	55493747	55493911	9650
14	55493920	55494277	9651
14	55518135	55518235	9652
14	55595729	55596050	9653
14	55596128	55596663	9654
14	55907067	55907416	9655
14	56047544	56047984	9656
14	56584885	56585123	9657
14	57046331	57046777	9658
14	57261383	57261995	9659
14	57265018	57265966	9660
14	57275908	57276370	9661
14	57735020	57735368	9662
14	57735475	57736069	9663
14	57857235	57857727	9664
14	58618778	58619106	9665
14	58711492	58712031	9666
14	58862870	58863175	9667
14	59655267	59655612	9668
14	59931881	59932204	9669
14	59950484	59951200	9670
14	59951209	59951452	9671
14	60097115	60097432	9672
14	60337303	60337720	9673
14	60558589	60558923	9674
14	60951977	60952761	9675
14	60975811	60976160	9676
14	61115921	61116239	9677
14	61188176	61189189	9678
14	61189779	61190193	9679
14	61190401	61191078	9680
14	61447751	61447890	9681
14	61747653	61748353	9682
14	61787838	61788463	9683
14	62229020	62229373	9684
14	62583779	62584107	9685
14	63511899	63512759	9686
14	64009854	64010619	9687
14	64108487	64108699	9688
14	64194869	64195126	9689
14	64931880	64932683	9690
14	64970343	64970751	9691
14	65006492	65007034	9692
14	65007286	65007583	9693
14	65170699	65171270	9694
14	65209867	65210347	9695
14	65215907	65216244	9696
14	65289921	65290183	9697
14	65346384	65346685	9698
14	65438573	65438908	9699
14	65438915	65439390	9700
14	65569243	65569905	9701
14	66480438	66480672	9702
14	67982125	67982252	9703
14	67999702	67999990	9704
14	68038763	68039000	9705
14	68066659	68067097	9706
14	68086097	68086935	9707
14	68141008	68141513	9708
14	68141606	68141673	9709
14	68141692	68141942	9710
14	68283258	68283747	9711
14	69260089	69260409	9712
14	69262002	69262580	9713
14	69446171	69446761	9714
14	69619771	69620035	9715
14	69620251	69620516	9716
14	69726319	69726640	9717
14	69864717	69865335	9718
14	69951322	69951456	9719
14	69951659	69952251	9720
14	70038322	70038996	9721
14	70193619	70193825	9722
14	70233637	70234044	9723
14	70345870	70346125	9724
14	70690454	70690622	9725
14	71107544	71108089	9726
14	71275329	71276035	9727
14	72398803	72398990	9728
14	73395741	73395962	9729
14	73493475	73493968	9730
14	73602910	73603357	9731
14	73706304	73706558	9732
14	73958142	73958596	9733
14	74111576	74111911	9734
14	74226953	74227104	9735
14	74253946	74254244	9736
14	74318438	74318752	9737
14	74416927	74417226	9738
14	74485331	74485638	9739
14	74705905	74707043	9740
14	74724688	74725108	9741
14	74769367	74769974	9742
14	74824081	74825167	9743
14	74959732	74960123	9744
14	74960130	74960430	9745
14	75078743	75079399	9746
14	75348374	75348600	9747
14	75422445	75422653	9748
14	75469471	75469863	9749
14	75530693	75530863	9750
14	75535989	75536230	9751
14	75593252	75593791	9752
14	75745403	75745749	9753
14	75893926	75894308	9754
14	75894315	75894459	9755
14	76044485	76044819	9756
14	76044828	76045052	9757
14	76127053	76127416	9758
14	76127785	76127889	9759
14	76618252	76618707	9760
14	76819107	76819487	9761
14	76843083	76843796	9762
14	77227485	77227706	9763
14	77278518	77279241	9764
14	77422690	77423278	9765
14	77494870	77495807	9766
14	77564276	77564430	9767
14	77564444	77565114	9768
14	77591423	77591806	9769
14	77647874	77648267	9770
14	77787260	77787942	9771
14	77842817	77843774	9772
14	78082731	78082906	9773
14	78082914	78083316	9774
14	78174247	78174393	9775
14	78266635	78266972	9776
14	78447295	78447690	9777
14	81421933	81422203	9778
14	81686777	81687396	9779
14	85996157	85996335	9780
14	88459020	88459527	9781
14	88789364	88789865	9782
14	88790004	88790466	9783
14	88792978	88793215	9784
14	88793233	88793317	9785
14	89017478	89017899	9786
14	89021233	89021321	9787
14	89029527	89029936	9788
14	89258413	89259536	9789
14	89259551	89259610	9790
14	89629077	89629388	9791
14	89883061	89883905	9792
14	90085529	90085855	9793
14	90167723	90168031	9794
14	90168038	90168375	9795
14	90526912	90527739	9796
14	90527744	90528172	9797
14	90528185	90528412	9798
14	90864532	90864710	9799
14	91691067	91691228	9800
14	91739029	91739697	9801
14	91976556	91977205	9802
14	92789823	92790584	9803
14	92959856	92959957	9804
14	92979999	92980260	9805
14	93153482	93154605	9806
14	93214807	93215077	9807
14	93389453	93389650	9808
14	93412555	93412776	9809
14	93415136	93415305	9810
14	93582362	93582795	9811
14	93650937	93651183	9812
14	93651315	93651535	9813
14	93673145	93673412	9814
14	93673427	93673800	9815
14	93799268	93799433	9816
14	93799438	93799833	9817
14	94254457	94254931	9818
14	94404733	94405519	9819
14	94492652	94493154	9820
14	94546988	94547363	9821
14	94547375	94547831	9822
14	94595914	94596060	9823
14	94640367	94640752	9824
14	95234685	95235042	9825
14	95235797	95236142	9826
14	95623653	95623802	9827
14	95623811	95624079	9828
14	95624098	95624558	9829
14	95660484	95660698	9830
14	95785948	95786216	9831
14	95826680	95827136	9832
14	96000838	96000963	9833
14	96001211	96001393	9834
14	96152464	96152682	9835
14	96180359	96180841	9836
14	96342311	96343018	9837
14	96505312	96505979	9838
14	96670911	96671047	9839
14	96829139	96829715	9840
14	96829727	96830084	9841
14	96857563	96858367	9842
14	96858380	96858656	9843
14	96890106	96890604	9844
14	97058964	97059550	9845
14	97208027	97208361	9846
14	97263586	97263852	9847
14	97684711	97685400	9848
14	99736361	99736542	9849
14	100069267	100070334	9850
14	100070877	100071041	9851
14	100111299	100111490	9852
14	100126119	100126883	9853
14	100149819	100150079	9854
14	100150546	100150700	9855
14	100204045	100204232	9856
14	100259192	100259577	9857
14	100259801	100260077	9858
14	100438379	100438796	9859
14	100610438	100610724	9860
14	100625691	100626092	9861
14	100626117	100626498	9862
14	100632270	100633379	9863
14	100659226	100659783	9864
14	100705507	100705981	9865
14	101291856	101291996	9866
14	101348035	101348223	9867
14	101512592	101512692	9868
14	101531768	101531892	9869
14	101532117	101532337	9870
14	101923724	101924744	9871
14	102025997	102026681	9872
14	102027651	102027759	9873
14	102050209	102051004	9874
14	102101229	102101683	9875
14	102227486	102227956	9876
14	102227996	102228264	9877
14	102247495	102247957	9878
14	102276033	102276126	9879
14	102414458	102414811	9880
14	102422310	102423111	9881
14	102430386	102430935	9882
14	102504828	102505061	9883
14	102552932	102553576	9884
14	102605826	102606009	9885
14	102606225	102606359	9886
14	102685729	102686006	9887
14	102785836	102786163	9888
14	102829091	102829338	9889
14	102829779	102830021	9890
14	102963247	102963487	9891
14	102973213	102973910	9892
14	102975572	102976600	9893
14	103010694	103010972	9894
14	103058762	103059125	9895
14	103396870	103397380	9896
14	103406265	103406519	9897
14	103524034	103524694	9898
14	103589011	103590114	9899
14	103739632	103740088	9900
14	103801107	103801241	9901
14	103851328	103851645	9902
14	103989620	103989903	9903
14	103998923	103999192	9904
14	104000113	104000629	9905
14	104029520	104029669	9906
14	104094552	104095016	9907
14	104181743	104182122	9908
14	104314355	104314646	9909
14	104387677	104388139	9910
14	104394430	104394697	9911
14	104569368	104569712	9912
14	104583037	104583110	9913
14	104583669	104584053	9914
14	104625346	104626010	9915
14	104630512	104630799	9916
14	104639841	104640380	9917
14	104641364	104642430	9918
14	104645687	104646440	9919
14	104668661	104668920	9920
14	104734272	104734552	9921
14	104834142	104834440	9922
14	105045877	105046246	9923
14	105106481	105106799	9924
14	105154445	105154993	9925
14	105155569	105156021	9926
14	105181153	105181985	9927
14	105190464	105190525	9928
14	105261917	105262412	9929
14	105266744	105267699	9930
14	105268510	105268739	9931
14	105330230	105330692	9932
14	105332413	105332696	9933
14	105344487	105345141	9934
14	105349258	105349876	9935
14	105352390	105352942	9936
14	105359784	105360125	9937
14	105444779	105445180	9938
14	105487220	105487865	9939
14	105559874	105560627	9940
14	105618429	105618931	9941
14	105619433	105620078	9942
14	105635202	105635253	9943
14	105685616	105685823	9944
14	105714248	105714943	9945
14	105766969	105767828	9946
14	105780389	105780743	9947
14	105781294	105781455	9948
14	105830606	105830829	9949
14	105885849	105886061	9950
14	105930414	105931112	9951
14	105940969	105941338	9952
14	105944187	105945397	9953
14	105952748	105953580	9954
14	105956896	105957754	9955
14	106003300	106003642	9956
14	106066694	106067152	9957
14	106093893	106094173	9958
14	106095331	106095563	9959
14	106320510	106320796	9960
14	106857194	106857883	9961
14	106938223	106938588	9962
15	20487872	20488087	9963
15	20563661	20564207	9964
15	22833106	22833593	9965
15	22892379	22892563	9966
15	22990890	22991200	9967
15	23034161	23034381	9968
15	23034401	23034478	9969
15	23034502	23034708	9970
15	23085687	23086151	9971
15	23086363	23086806	9972
15	23086834	23086974	9973
15	23115151	23115394	9974
15	23661899	23662368	9975
15	23810598	23811042	9976
15	23891564	23892847	9977
15	25018042	25018490	9978
15	25434411	25434512	9979
15	25449585	25449928	9980
15	25456897	25457071	9981
15	25492314	25492446	9982
15	25684236	25684487	9983
15	26095591	26095822	9984
15	26108229	26108518	9985
15	26360752	26360929	9986
15	27017906	27018884	9987
15	27111911	27112386	9988
15	27216008	27216434	9989
15	27786332	27786863	9990
15	28014093	28014557	9991
15	28339806	28340221	9992
15	28341930	28342546	9993
15	28344518	28344714	9994
15	29407787	29408205	9995
15	29561940	29562137	9996
15	30918228	30918403	9997
15	31195923	31196350	9998
15	31283928	31284387	9999
15	31507560	31508122	10000
15	31621665	31622158	10001
15	31664396	31664485	10002
15	32162681	32162954	10003
15	32322907	32323081	10004
15	32604873	32605412	10005
15	33311642	33312087	10006
15	33360022	33360550	10007
15	34393668	34394062	10008
15	34394072	34394239	10009
15	34517148	34517351	10010
15	34629781	34630177	10011
15	34875781	34875993	10012
15	34876162	34876355	10013
15	35046481	35047466	10014
15	35087616	35087834	10015
15	35261939	35262149	10016
15	35280417	35280581	10017
15	35413899	35414290	10018
15	35838432	35838614	10019
15	37110401	37110773	10020
15	37172485	37173077	10021
15	37390152	37390411	10022
15	37390846	37391310	10023
15	37402488	37402653	10024
15	37783027	37783212	10025
15	38364727	38365258	10026
15	38544401	38544633	10027
15	38544846	38545210	10028
15	38746290	38746372	10029
15	38746379	38747077	10030
15	38856944	38857242	10031
15	39873220	39873403	10032
15	40074837	40075080	10033
15	40212031	40212384	10034
15	40212792	40213582	10035
15	40226224	40226419	10036
15	40331033	40331504	10037
15	40531343	40531556	10038
15	40650068	40650562	10039
15	40732657	40733188	10040
15	40763261	40763781	10041
15	40857121	40857526	10042
15	40861778	40862188	10043
15	41061218	41061531	10044
15	41099650	41099967	10045
15	41135793	41135951	10046
15	41136359	41136611	10047
15	41165191	41166587	10048
15	41186447	41186689	10049
15	41217939	41218500	10050
15	41221090	41222052	10051
15	41245378	41245732	10052
15	41407860	41408392	10053
15	41408635	41408854	10054
15	41522848	41523016	10055
15	41523291	41523558	10056
15	41785428	41786035	10057
15	41786355	41787016	10058
15	41795082	41795810	10059
15	41804733	41805472	10060
15	41805734	41806218	10061
